max_count,max_area,max_diameter,area,count,diameter_point_index_1,diameter_point_index_2
21,16.815198131338210,inf,14.451035499572754,10,17,71
29,29.651416593069818,inf,24.818090438842773,13,0,51
17,489.424012417896904,inf,46.784545898437500,17,20,37
17,272.706651268873031,inf,53.846019744873047,17,2,19
54,464.718389914287457,inf,313.102539062500000,54,61,76
52,32.131298559602499,inf,29.757881164550781,14,25,79
36,300.459953097330640,inf,236.998153686523438,36,33,79
47,177.307942487408781,inf,173.440231323242188,30,73,76
58,469.265558402315833,inf,466.815490722656250,58,23,30
78,407.291692491338154,inf,397.340362548828125,53,7,67
